event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
LTT3780b_3515,LTT3780b,3515,278.3925063646583,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702461347,2458543.9115,2026-07-23 12:07:48.224,0.0,45.96453637170779,4.392655494550627,3.081424419071421,0,2461245.0873637036,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3516,LTT3780b,3516,278.47170508298905,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702464141,2458543.9115,2026-07-24 06:34:22.132,0.0,-15.431962146685278,-65.76939181741628,,0,2461245.855811713,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3517,LTT3780b,3517,278.5509038020967,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702466935,2458543.9115,2026-07-25 01:00:56.039,0.0,-28.756286930252998,-73.15213872388502,,0,2461246.458981933,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3518,LTT3780b,3518,278.63010252188457,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702469729,2458543.9115,2026-07-25 19:27:29.946,0.0,38.1968118408427,-8.628874766315375,25.75838130319924,0,2461247.2274299306,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3519,LTT3780b,3519,278.70930124239993,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702472523,2458543.9115,2026-07-26 13:54:03.853,0.0,49.84975243765292,28.08014417323986,1.4979104146544349,0,2461248.1306001507,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3520,LTT3780b,3520,278.7884999636903,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702475317,2458543.9115,2026-07-27 08:20:37.761,0.0,9.976806831892887,-41.818247144163436,27.065326493295107,0,2461248.9296037154,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3521,LTT3780b,3521,278.867698685659,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702477645,2458543.9115,2026-07-28 02:47:11.668,0.0,-54.29834981819069,-73.54939487085038,,0,2461249.5327739352,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3522,LTT3780b,3522,278.9468974084014,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702480439,2458543.9115,2026-07-28 21:13:45.575,0.0,16.737749801338545,-34.60624575485221,89.729199089592,0,2461250.3012219328,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3523,LTT3780b,3523,279.0260961318209,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702483233,2458543.9115,2026-07-29 15:40:19.482,0.0,49.849878779653366,33.91167085237974,1.416765349322697,0,2461251.122447708,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3524,LTT3780b,3524,279.1052948559649,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702486027,2458543.9115,2026-07-30 10:06:53.389,0.0,32.819028061846204,-15.846804457784566,9.763370913806076,0,2461252.003395706,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3525,LTT3780b,3525,279.18449358088077,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702488821,2458543.9115,2026-07-31 04:33:27.297,0.0,-36.012342495807154,-73.54918507133434,,0,2461252.771843715,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3526,LTT3780b,3526,279.26369230647174,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024911493,2458543.9115,2026-07-31 23:00:01.204,0.0,-8.21721953863488,-59.6606161649654,,0,2461253.3750139354,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3527,LTT3780b,3527,279.3428910327856,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024939433,2458543.9115,2026-08-01 17:26:35.111,0.0,48.600927831177266,11.306253172084066,2.156887242431071,0,2461254.143461933,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3528,LTT3780b,3528,279.42208975986927,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024967372,2458543.9115,2026-08-02 11:53:09.018,0.0,48.065444782862244,9.583504410039835,2.305445040067339,0,2461255.077187708,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3529,LTT3780b,3529,279.5012884876264,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702499531,2458543.9115,2026-08-03 06:19:42.926,0.0,-10.025902889239608,-61.26770744377254,,0,2461255.8456357177,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
